uid	sid
35693	17811
35695	23802
35698	11804
35699	13948
35700	21825
35702	36083
35703	26796
35704	14548
35705	14046
35706	17929
35707	25868
35708	616
35709	7735
35710	8889
35711	28594
35712	26912
35713	18
35714	17760
35715	1271
35716	18322
35718	4621
35719	22041
35722	5291
35723	13161
35724	8499
35725	9814
35726	8391
35727	24868
35728	6793
35730	35221
35731	1659
35732	348
35733	14650
35734	12052
35735	16482
35736	4883
35737	39103
35738	36307
35739	10571
35740	22379
35741	5863
35742	13734
35743	5605
35744	21779
35745	3138
35746	23370
35747	17533
35748	4198
35750	8397
35753	31041
35754	36313
35755	22018
35756	3035
35757	757
35758	7463
35759	5559
35760	10392
35761	5515
35762	30692
35763	10364
35764	27091
35765	34908
35766	19458
35767	13873
35768	7280
35769	2526
35770	23935
35771	10824
35773	795
35774	25694
35776	24136
35777	21605
35778	34315
35779	31667
35780	12433
35781	7040
35782	33688
35784	10406
35785	7900
35789	8544
35791	3475
35792	16527
35794	22668
35796	177
35797	6022
35798	3010
35799	34051
35800	5356
35801	1041
35802	8023
35803	20805
35804	1801
35805	16028
35808	27764
35809	15341
35810	30249
35811	30472
35812	13304
35813	25967
35814	37906
35815	343
35818	7490
35820	34763
35823	34169
35825	4342
35826	19865
35827	24159
35828	36040
35829	7456
35830	7182
35831	10951
35833	17656
35835	5162
35836	8334
35837	2290
35838	7784
35839	144
35840	9558
35842	18351
35843	17618
35844	37619
35845	22497
35846	5527
35847	19750
35848	24180
35849	35858
35850	7975
35851	16447
35852	5265
35853	1655
35854	6249
35855	36727
35856	12499
35858	16723
35859	4809
35860	39104
35862	1585
35863	8686
35864	33821
35865	7282
35866	16521
35867	12737
35869	34369
35870	14115
35872	24585
35873	1
35874	30350
35875	1882
35877	5058
35878	4324
35879	37305
35881	22889
35882	37659
35883	7876
35884	30427
35886	23705
35887	34447
35888	15888
35889	1264
35890	17922
35892	22690
35893	8758
35894	2868
35896	14235
35897	8872
35898	29045
35899	30368
35901	346
35902	30395
35903	31415
35904	4367
35905	32924
35906	13498
35907	6722
35908	4824
35909	19501
35910	865
35911	17831
35912	19714
35913	36532
35914	39106
35915	1280
35916	27362
35917	7989
35918	2693
35919	37114
35920	36273
35924	14041
35925	761
35926	7736
35927	23882
35929	28237
35930	36270
35931	11471
35934	3922
35935	2866
35937	878
35938	34528
35939	15415
35940	25322
35943	3466
35944	20587
35945	29183
35946	16856
35947	10569
35948	39107
35949	6741
35950	38551
35951	5653
35952	13918
35953	18446
35954	7574
35955	39001
35956	38676
35958	7094
35961	14120
35963	28312
35964	3449
35965	1059
35966	2700
35967	21897
35968	305
35970	1064
35971	33293
35972	19784
35973	17302
35975	19593
35976	21845
35977	5013
35979	39078
35980	1374
35981	27454
35982	10658
35983	1185
35984	13857
35986	1882
35988	34907
35989	30976
35990	13267
35991	24224
35993	26640
35994	24488
35995	37905
35996	21472
35998	21410
35999	30354
36000	27678
36001	21786
36002	2597
36003	2773
36004	3882
36006	27295
36007	7206
36009	6659
36010	32224
36011	17686
36013	2989
36014	27410
36015	20095
36016	1267
36018	30718
36019	29007
36020	32284
36021	18360
36022	37911
36023	3035
36025	5341
36027	29769
36028	3110
36029	33691
36030	2968
36031	8702
36032	20607
36033	3993
36034	9713
36035	7960
36036	1200
36037	13566
36039	44
36040	11716
36041	17594
36042	11146
36043	15177
36045	755
36047	34483
36048	2628
36049	23414
36050	24921
36051	1007
36053	4727
36055	11054
36057	26482
36058	6404
36059	12439
36060	13867
36064	15259
36065	3088
36066	3921
36067	998
36068	571
36069	2888
36070	37108
36071	13417
36072	20640
36073	26406
36074	4379
36077	25718
36078	9380
36081	5790
36082	10516
36083	25290
36084	17807
36085	5904
36086	11786
36087	3800
36088	2497
36090	18166
36091	35402
36092	35920
36093	1012
36097	6396
36098	10947
36099	36773
36100	29814
36101	12970
36102	39109
36103	28185
36106	3298
36107	26591
36108	35876
36109	19563
36110	38561
36111	15288
36114	2577
36115	38762
36116	15497
36117	16491
36118	33648
36119	13498
36120	9159
36121	7166
36122	31767
36124	14733
36125	10489
36126	7549
36127	8212
36130	39110
36131	24524
36132	7616
36133	2494
36134	23288
36135	9921
36136	10511
36139	30936
36140	34873
36141	14495
36143	13559
36144	8847
36145	28645
36146	27468
36147	24933
36149	8646
36150	7832
36151	12571
36152	32205
36153	27443
36154	2513
36155	22253
36157	37632
36158	1306
36159	3000
36161	12365
36162	16052
36163	22523
36164	9251
36165	14897
36166	2369
36167	12553
36168	38718
36169	1433
36170	1436
36171	6703
36172	18213
36173	15995
36174	247
36175	36839
36178	14580
36180	2325
36182	14378
36183	36983
36185	32026
36186	177
36188	35669
36189	28101
36190	2855
36191	37145
36192	5465
36193	13524
36194	1871
36195	6029
36196	4463
36197	9518
36199	10573
36200	1640
36202	12114
36204	13085
36205	27632
36207	228
36208	12019
36209	17986
36211	489
36212	645
36213	25873
36214	1509
36219	26734
36220	1978
36221	7767
36222	38876
36223	3296
36224	101
36225	22295
36226	4346
36227	21786
36228	33644
36229	13831
36231	9903
36232	35965
36233	19979
36234	26125
36235	20619
36236	5995
36237	6519
36238	27947
36239	21915
36240	15158
36241	2389
36242	39112
36243	13859
36245	12989
36246	33512
36247	9874
36249	6700
36250	6924
36251	9482
36252	18052
36253	19699
36255	36157
36256	25059
36258	35524
36259	7352
36260	34794
36263	32726
36266	5642
36267	288
36268	24243
36269	3669
36271	10086
36273	265
36275	5619
36276	11783
36277	10077
36278	5654
36280	9659
36281	5286
36284	29819
36285	20835
36286	348
36287	5865
36288	2577
36289	18105
36291	36919
36293	28329
36295	16094
36297	30171
36298	27566
36299	24147
36300	15461
36301	9977
36302	7245
36304	32061
36305	7735
36306	32223
36309	12339
36310	25207
36311	19950
36313	27222
36315	30432
36317	34623
36319	14357
36320	9504
36321	5875
36322	14965
36325	6002
36326	14787
36327	4642
36328	39114
36330	19933
36331	3058
36333	2027
36334	16817
36335	20224
36336	12696
36337	1688
36338	39115
36339	3520
36340	19
36341	23667
36342	16595
36343	7166
36344	66
36345	13964
36346	15066
36347	35847
36349	2457
36351	1610
36353	32196
36354	3224
36356	12916
36357	9207
36358	32905
36359	19526
36360	5291
36363	519
36364	7229
36365	21058
36366	8426
36368	3654
36369	5168
36370	7924
36371	4602
36372	30692
36373	20775
36374	13191
36377	19229
36378	6552
36379	13813
36381	31881
36382	34966
36383	16303
36384	6090
36385	22066
36386	3921
36387	9271
36388	15204
36389	8468
36390	12009
36392	22445
36393	15677
36394	290
36395	28994
36397	13635
36398	13490
36399	10099
36402	1319
36403	20805
36404	20394
36406	5773
36408	6050
36409	12216
36410	2952
36411	10132
36412	18644
36413	24375
36414	7735
36416	34878
36418	26075
36419	7383
36420	26632
36421	1298
36422	6002
36423	5300
36424	8405
36425	5308
36426	495
36427	13051
36428	15075
36429	34992
36430	28305
36431	22196
36432	36922
36433	28979
36434	14927
36435	23268
36436	18784
36439	37473
36440	24868
36441	5062
36442	27057
36443	4671
36444	14009
36445	31304
36446	2380
36447	5576
36448	11734
36449	26881
36450	29356
36451	16813
36453	18202
36454	30780
36455	31740
36456	28208
36458	7220
36459	7594
36460	1764
36462	1509
36463	9174
36464	31187
36465	14984
36466	8535
36467	35397
36468	27405
36469	6002
36470	635
36471	1690
36472	20702
36473	22243
36475	8999
36476	31733
36478	7585
36479	19293
36483	4198
36484	20659
36485	16414
36486	4818
36488	3669
36490	2704
36492	3045
36494	4423
36495	30331
36496	7390
36498	981
36499	11786
36500	2367
36502	3763
36503	4240
36504	20698
36505	3719
36506	17820
36507	25367
36508	153
36509	10186
36510	21387
36511	2812
36512	25576
36513	25949
36514	1637
36515	21867
36516	135
36517	477
36519	1042
36520	858
36521	6293
36522	15769
36523	27360
36525	21306
36526	12100
36527	11946
36528	1871
36529	18819
36530	1168
36531	20889
36533	368
36534	24822
36535	16383
36536	2592
36537	7910
36538	29262
36539	20986
36540	28957
36541	35644
36543	696
36544	30710
36545	9472
36546	10962
36547	6991
36548	15192
36549	27055
36550	951
36551	17724
36552	12471
36553	4969
36554	26674
36555	38832
36557	843
36558	13442
36559	26552
36560	39120
36561	13629
36562	3263
36563	659
36564	7610
36565	33637
36566	36763
36567	37967
36568	22916
36570	38483
36571	7623
36572	10309
36573	18212
36574	19334
36575	7628
36576	16364
36578	39121
36579	2292
36580	14788
36581	23034
36582	32124
36583	1601
36584	31321
36590	26571
36592	9072
36593	18312
36594	23923
36596	19712
36597	348
36600	17251
36601	12010
36603	563
36605	11245
36606	29389
36607	8140
36608	7637
36609	17673
36610	9776
36611	42
36612	15865
36613	26513
36614	10078
36615	13926
36616	20628
36617	10039
36620	30681
36621	2952
36623	6306
36624	24350
36626	6410
36627	29723
36628	23909
36629	943
36633	6538
36634	31991
36635	20096
36636	26312
36637	29504
36639	21540
36640	11189
36641	29951
36642	5559
36643	3611
36644	4927
36645	3321
36646	10816
36647	25432
36648	28910
36651	2874
36652	21375
36653	34419
36654	981
36655	8795
36656	14080
36657	17957
36658	10679
36659	39042
36660	1256
36662	19658
36663	5418
36665	11506
36666	346
36667	9914
36668	13239
36669	5650
36670	5049
36671	1919
36672	13930
36673	11830
36674	21491
36675	881
36676	21819
36678	36399
36680	25746
36682	32227
36683	1319
36685	3031
36686	1351
36688	2127
36689	15964
36690	10264
36691	10531
36692	33243
36693	1396
36694	381
36695	5860
36696	4888
36697	3244
36698	37198
36701	16346
36702	4057
36703	9870
36704	2126
36705	3788
36706	1982
36707	14989
36708	4271
36709	9683
36710	38787
36712	30998
36714	26511
36718	6761
36719	15881
36720	11444
36721	32360
36722	18794
36723	3111
36724	11174
36725	15075
36726	29084
36727	26914
36729	11411
36730	5559
36731	22681
36732	1057
36733	5908
36734	232
36735	1359
36736	5819
36737	35041
36739	3551
36741	9949
36742	32022
36743	19905
36745	17135
36746	21067
36747	8725
36748	22055
36749	21052
36750	37660
36752	9116
36753	17168
36754	4993
36755	1585
36756	19312
36757	13384
36760	14996
36761	1132
36764	7954
36765	11120
36766	4259
36767	23842
36768	35669
36769	31858
36770	14178
36771	21430
36772	5049
36773	11482
36775	9199
36776	250
36777	30866
36779	127
36781	13799
36782	9295
36783	2932
36784	31048
36785	17143
36786	1438
36787	8408
36791	5971
36792	4199
36794	10868
36795	12346
36797	5719
36799	9845
36801	2713
36802	3054
36803	500
36804	35401
36805	4995
36806	6082
36807	16663
36809	6786
36810	13644
36811	2046
36812	27019
36813	1013
36814	3216
36816	11186
36817	17743
36818	2067
36819	36378
36820	18231
36821	34582
36822	31607
36824	2529
36825	161
36828	11420
36830	12020
36831	39128
36832	953
36836	5093
36837	28368
36838	9768
36839	399
36840	32802
36842	10592
36843	38225
36844	2985
36846	5652
36847	23968
36849	28630
36850	25714
36851	14607
36852	3047
36854	10948
36855	36469
36857	11686
36858	24876
36859	35745
36860	2224
36861	15684
36862	22620
36864	5361
36865	33004
36866	34548
36867	22220
36868	8858
36869	5666
36870	13197
36871	17020
36872	35181
36873	26022
36874	9202
36875	18608
36876	21777
36877	8590
36878	132
36879	17343
36880	39129
36882	28004
36883	14088
36884	4689
36885	27166
36886	12454
36887	12425
36888	10717
36889	20838
36890	23163
36891	13525
36892	20409
36893	25142
36894	19216
36895	2290
36896	25150
36897	16504
36898	11181
36899	2167
36900	27913
36902	38861
36903	14450
36905	3129
36906	28169
36908	20484
36910	4710
36911	21701
36912	1137
36913	10774
36914	31429
36916	15572
36917	8614
36918	23265
36920	10081
36923	20044
36924	21782
36925	710
36926	6842
36928	7303
36929	1132
36930	22355
36931	10444
36932	19396
36934	12639
36935	15075
36936	18977
36938	20103
36939	5811
36940	30139
36942	6638
36943	18055
36945	12542
36946	4117
36947	9836
36948	17494
36950	27196
36951	12492
36952	4454
36953	10668
36954	8837
36955	7459
36957	22238
36958	39130
36959	409
36962	22827
36963	463
36964	16108
36965	16997
36966	8506
36967	20690
36968	22460
36970	12888
36972	6031
36973	23942
36974	31309
36975	29882
36976	33711
36977	22397
36978	27615
36980	17456
36981	26191
36982	18767
36983	9966
36984	10356
36985	9242
36986	4362
36989	39131
36990	16721
36991	35842
36992	11506
36993	7754
36994	35582
36995	32905
36996	2025
36997	13575
36999	18
37001	2147
37003	10147
37005	8932
37006	24950
37008	36094
37009	7967
37010	29500
37011	12768
37012	6245
37013	31078
37014	24257
37016	24217
37017	29616
37018	4192
37020	22327
37021	2365
37022	11899
37023	11505
37024	1935
37025	3088
37026	7896
37028	36496
37030	5636
37031	34834
37032	18448
37033	14986
37034	575
37035	6668
37036	21643
37037	4048
37038	56
37042	2290
37043	30866
37044	9637
37045	2934
37046	21423
37047	6505
37048	25181
37049	250
37050	20800
37051	20556
37052	29752
37053	4033
37054	14479
37056	1925
37057	24117
37058	9391
37059	30420
37060	2026
37061	26931
37062	3438
37063	8354
37064	39120
37065	39132
37066	13937
37067	15107
37068	666
37069	8873
37070	6968
37071	2374
37072	8261
37073	5559
37074	36240
37075	21410
37076	39133
37077	8759
37079	25792
37080	37427
37082	33915
37083	7604
37086	31643
37088	22606
37089	21909
37091	21770
37092	10709
37093	12907
37094	23727
37095	37821
37096	2146
37098	1438
37099	17630
37101	26782
37102	21695
37103	2167
37104	9520
37105	1684
37106	7954
37107	27780
37108	32830
37109	11985
37110	31865
37112	12984
37115	16069
37117	10714
37118	13746
37119	23832
37120	13149
37123	4746
37124	3321
37125	6341
37126	29022
37127	14670
37129	2776
37131	3632
37132	1392
37133	35282
37134	11462
37135	17507
37136	5465
37137	22378
37138	17528
37139	32066
37140	19530
37141	21191
37142	39134
37143	10621
37144	15472
37145	36457
37146	25680
37147	20743
37148	10338
37149	752
37150	26086
37151	6529
37152	13916
37155	37621
37157	502
37158	15217
37159	20604
37160	9567
37161	16049
37162	26304
37164	16249
37166	13241
37168	6314
37169	30527
37170	39135
37171	29889
37172	14532
37173	1182
37174	8427
37175	18373
37176	14088
37177	20604
37178	3548
37179	37926
37181	2371
37183	7610
37184	7553
37186	12688
37187	3888
37188	4648
37189	18968
37190	21298
37191	3087
37192	4635
37194	1374
37195	35723
37196	35804
37197	12550
37199	13848
37200	842
37201	6472
37202	7467
37203	13112
37204	11881
37206	19210
37210	14213
37211	5126
37212	21751
37213	26574
37214	18
37215	3087
37216	558
37219	37741
37220	408
37221	3831
37222	31506
37223	23725
37224	20976
37225	20344
37226	26384
37227	614
37228	12159
37229	3312
37231	130
37232	37482
37233	20203
37234	11431
37235	21086
37236	30292
37237	24276
37238	13629
37239	23883
37240	8573
37241	9975
37242	8924
37243	16133
37244	32191
37245	7602
37246	1995
37247	8924
37248	7022
37249	5429
37250	3177
37251	22330
37252	3879
37254	17753
37255	3566
37256	15923
37257	10665
37258	28659
37259	3992
37260	28358
37261	8987
37262	34243
37265	1374
37266	4446
37269	26056
37272	23398
37273	8395
37275	6152
37277	37880
37278	20225
37279	1699
37283	5439
37284	20021
37285	1938
37286	19725
37287	3130
37288	26853
37289	13303
37290	12676
37291	37318
37292	265
37293	33938
37294	4751
37295	10175
37296	6017
37297	13909
37298	5842
37299	9105
37300	2644
37302	8280
37303	8875
37304	17172
37306	34760
37307	1967
37308	37860
37309	2825
37310	3206
37311	37295
37312	32499
37313	3859
37314	15855
37315	7801
37316	28505
37317	837
37318	15652
37319	29259
37320	35399
37321	3562
37322	12103
37323	23492
37324	21887
37325	3047
37326	21504
37327	38104
37329	24615
37331	21837
37333	15366
37334	2884
37335	12339
37336	26345
37337	1092
37338	35763
37339	25269
37340	6037
37341	11888
37343	1995
37344	26931
37345	35011
37346	31457
37347	27487
37348	13867
37349	18967
37351	11157
37352	29791
37353	15604
37354	28458
37356	1068
37357	34444
37358	17497
37359	5780
37360	16254
37362	6393
37363	7193
37365	3602
37366	1085
37367	13862
37368	38904
37369	37178
37371	479
37372	8898
37373	19450
37374	6774
37377	15688
37378	8596
37379	4466
37380	1178
37381	16676
37382	9319
37383	15893
37385	11120
37386	36211
37387	5019
37388	17673
37390	13466
37391	20707
37393	303
37394	4980
37395	2011
37396	1882
37397	3751
37398	1882
37399	20958
37400	17805
37401	38633
37402	37824
37403	2906
37404	16075
37405	13351
37406	1841
37407	19628
37410	1863
37411	5024
37413	12051
37414	38890
37415	27315
37416	368
37418	3362
37419	5274
37420	13473
37421	1211
37422	4733
37423	14927
37424	31658
37425	2281
37426	226
37427	38804
37428	14741
37429	35871
37430	18582
37431	9800
37432	32227
37434	39138
37435	6702
37437	2885
37438	9895
37439	8010
37440	3331
37441	12443
37443	12541
37444	4062
37445	1360
37447	12171
37448	29598
37449	127
37450	16727
37451	6176
37452	22569
37454	19211
37455	4146
37457	1697
37458	2936
37459	22788
37460	240
37461	4623
37462	24607
37463	3221
37464	38433
37465	15483
37466	32090
37467	38822
37468	27540
37469	14767
37470	20140
37471	103
37473	17263
37474	8759
37475	307
37476	6523
37477	33564
37478	35896
37479	267
37480	9932
37481	36005
37482	28581
37484	28578
37486	39140
37488	9765
37489	10093
37490	8873
37491	37637
37492	4882
37493	1005
37494	9946
37496	21235
37497	1225
37498	19434
37499	9542
37500	23781
37501	28909
37503	20776
37504	15636
37506	23321
37507	1819
37509	1319
37512	18138
37514	15258
37516	39013
37517	20303
37518	15525
37519	7386
37520	18636
37523	16458
37524	5361
37525	30975
37526	444
37527	13039
37528	7066
37529	1441
37531	1705
37532	9271
37533	4849
37534	10067
37535	1145
37536	24432
37537	18564
37539	12585
37540	13771
37541	29436
37542	2198
37543	8196
37544	10482
37546	8044
37547	36111
37548	24997
37549	11540
37550	1709
37551	9064
37552	19197
37553	11022
37554	3716
37555	17295
37556	2137
37557	16528
37558	33927
37559	29371
37560	5058
37561	2255
37562	818
37563	30442
37565	18729
37569	22186
37570	25344
37571	5273
37572	6538
37573	14547
37575	22232
37576	38136
37577	3634
37578	2855
37579	1863
37580	19226
37581	10794
37582	10183
37583	26239
37585	5162
37586	938
37587	8097
37588	4942
37590	9506
37591	15409
37592	4009
37593	30410
37594	30074
37595	2165
37596	39141
37597	24329
37598	19336
37599	565
37600	12004
37601	16072
37602	6056
37603	674
37604	18037
37605	13078
37606	23718
37607	13012
37608	36476
37609	23686
37611	11811
37612	24119
37613	1799
37614	2678
37615	3705
37616	792
37617	13863
37618	23593
37619	25233
37620	20983
37622	1156
37623	3989
37624	11341
37625	11939
37626	14509
37627	2650
37628	263
37631	6617
37632	6216
37634	13134
